"Datetime","Invalid","MBIKE","CAR","LGV","BUS","CARAVAN","Total","HGVs"
"2020-08-01 20:00:00",0,10,3211,239,18,15,3588,95
"2020-08-01 21:00:00",0,5,2195,185,11,8,2474,70
"2020-08-01 22:00:00",0,1,1756,158,11,2,1999,71
"2020-08-01 23:00:00",0,5,1391,101,20,0,1575,58
"2020-08-02 00:00:00",0,3,952,73,23,4,1118,63
"2020-08-02 01:00:00",0,1,519,66,9,1,634,38
"2020-08-02 02:00:00",0,2,334,45,3,1,437,52
"2020-08-02 03:00:00",0,0,231,47,3,2,319,36
"2020-08-02 04:00:00",0,0,432,61,1,0,535,41
"2020-08-02 05:00:00",0,0,632,69,5,1,747,40
"2020-08-02 06:00:00",0,7,992,117,9,8,1235,102
"2020-08-02 07:00:00",0,6,1406,168,9,14,1709,106
"2020-08-02 08:00:00",0,10,1687,174,20,21,2008,96
"2020-08-02 09:00:00",0,24,3033,263,20,24,3474,110
"2020-08-02 10:00:00",0,17,4531,398,11,26,5093,110
"2020-08-02 11:00:00",0,11,6013,493,17,24,6675,117
"2020-08-02 12:00:00",1,31,7332,573,27,36,8156,157
"2020-08-02 13:00:00",1,29,7966,530,19,20,8712,148
"2020-08-02 14:00:00",2,46,7950,502,18,26,8654,112
"2020-08-02 15:00:00",0,25,7356,510,15,31,8072,135
"2020-08-02 16:00:00",1,16,6902,444,16,28,7506,100
"2020-08-02 17:00:00",0,38,6627,434,16,23,7267,129
"2020-08-02 18:00:00",0,17,6104,397,25,35,6721,143
"2020-08-02 19:00:00",0,17,4940,320,16,15,5411,103
"2020-08-02 20:00:00",0,12,3727,254,12,9,4101,87
"2020-08-02 21:00:00",0,9,2484,148,18,7,2746,80
"2020-08-02 22:00:00",0,7,1694,151,13,3,1950,82
"2020-08-02 23:00:00",0,6,1265,115,13,0,1472,73
"2020-08-03 00:00:00",0,4,796,103,22,2,1003,76
"2020-08-03 01:00:00",0,6,429,62,8,0,575,70
"2020-08-03 02:00:00",0,0,263,36,2,0,372,71
"2020-08-03 03:00:00",0,1,249,47,3,1,384,83
"2020-08-03 04:00:00",0,1,424,74,1,0,590,90
"2020-08-03 05:00:00",0,3,691,120,8,2,983,159
"2020-08-03 06:00:00",0,7,1299,206,16,6,1760,226
"2020-08-03 07:00:00",0,9,1610,286,20,17,2200,258
"2020-08-03 08:00:00",0,4,1792,300,18,19,2406,273
"2020-08-03 09:00:00",0,11,2894,373,17,20,3617,302
"2020-08-03 10:00:00",0,20,4422,451,13,18,5203,279
"2020-08-03 11:00:00",1,18,5952,544,14,31,6824,265
"2020-08-03 12:00:00",0,28,7219,649,30,38,8265,301
"2020-08-03 13:00:00",0,42,8036,639,21,55,9082,289
"2020-08-03 14:00:00",0,19,7870,691,17,47,8885,241
"2020-08-03 15:00:00",0,30,7661,587,17,34,8525,196
"2020-08-03 16:00:00",1,25,7298,612,15,27,8199,222
"2020-08-03 17:00:00",1,39,7032,544,19,26,7846,186
"2020-08-03 18:00:00",0,23,6703,512,33,28,7505,206
"2020-08-03 19:00:00",0,20,5269,384,17,17,5892,185
"2020-08-03 20:00:00",0,19,4016,322,11,13,4517,136
"2020-08-03 21:00:00",0,17,2801,225,15,6,3199,135
"2020-08-03 22:00:00",0,6,1919,152,16,6,2230,131
"2020-08-03 23:00:00",0,4,1166,124,15,3,1419,107
"2020-08-04 00:00:00",0,5,594,72,23,4,835,137
"2020-08-04 01:00:00",0,2,214,37,9,1,381,118
"2020-08-04 02:00:00",0,0,155,37,2,0,310,116
"2020-08-04 03:00:00",0,2,235,53,5,1,414,118
"2020-08-04 04:00:00",0,2,537,133,4,1,838,161
"2020-08-04 05:00:00",0,5,1175,306,18,5,1966,457
"2020-08-04 06:00:00",0,14,4023,1112,31,16,6096,900
"2020-08-04 07:00:00",0,22,5191,1467,41,47,7837,1069
"2020-08-04 08:00:00",0,20,6151,1534,35,60,9074,1274
"2020-08-04 09:00:00",0,24,5000,1376,34,50,7728,1244
"2020-08-04 10:00:00",1,19,5427,1296,24,48,8050,1236
"2020-08-04 11:00:00",0,17,5957,1269,28,50,8537,1216
"2020-08-04 12:00:00",1,18,6505,1271,29,62,9042,1157
"2020-08-04 13:00:00",1,26,6864,1304,34,49,9474,1197
"2020-08-04 14:00:00",2,24,6787,1310,30,60,9439,1228
"2020-08-04 15:00:00",2,24,7358,1594,33,55,10097,1033
"2020-08-04 16:00:00",2,24,8325,1737,25,56,11087,920
"2020-08-04 17:00:00",3,34,8483,1271,33,59,10562,682
"2020-08-04 18:00:00",0,22,7024,947,47,42,8613,531
"2020-08-04 19:00:00",0,15,5153,596,30,20,6197,383
"2020-08-04 20:00:00",0,19,3636,395,22,12,4347,263
"2020-08-04 21:00:00",0,9,2913,297,15,9,3467,224
"2020-08-04 22:00:00",1,13,1671,204,11,9,2114,206
"2020-08-04 23:00:00",0,7,1099,138,17,8,1440,171
"2020-08-05 00:00:00",0,7,588,89,20,5,875,166
"2020-08-05 01:00:00",1,3,245,50,12,0,438,128
"2020-08-05 02:00:00",1,0,162,48,1,0,343,132
"2020-08-05 03:00:00",0,1,227,71,3,0,443,141
"2020-08-05 04:00:00",0,1,411,134,6,1,744,191
"2020-08-05 05:00:00",0,7,1150,286,11,3,1914,457
"2020-08-05 06:00:00",2,29,4036,1114,36,19,6196,962
"2020-08-05 07:00:00",0,38,6034,1817,47,53,9206,1217
"2020-08-05 08:00:00",1,19,5687,1468,25,53,8427,1175
"2020-08-05 09:00:00",0,24,4940,1285,42,51,7489,1147
"2020-08-05 10:00:00",0,13,5368,1238,27,58,7912,1208
"2020-08-05 11:00:00",0,19,5968,1257,29,48,8443,1122
"2020-08-05 12:00:00",1,30,6221,1305,31,54,8842,1201
"2020-08-05 13:00:00",0,18,6622,1344,34,62,9296,1216
"2020-08-05 14:00:00",2,22,6779,1360,37,53,9434,1183
"2020-08-05 15:00:00",0,27,7176,1529,37,58,9896,1069
"2020-08-05 16:00:00",0,26,8393,1768,33,49,11173,904
"2020-08-05 17:00:00",1,31,8638,1345,23,41,10751,673
"2020-08-05 18:00:00",0,24,7455,962,45,24,9003,493
"2020-08-05 19:00:00",0,23,5191,586,25,18,6217,374
"2020-08-05 20:00:00",0,13,3818,401,23,9,4515,251
"2020-08-05 21:00:00",0,15,3529,342,13,16,4150,235
"2020-08-05 22:00:00",0,6,1948,172,12,4,2318,176
"2020-08-05 23:00:00",2,5,1148,121,13,4,1448,157
"2020-08-06 00:00:00",0,1,603,87,25,3,912,193
"2020-08-06 01:00:00",1,1,273,68,8,3,489,136
"2020-08-06 02:00:00",0,0,182,48,1,0,371,140
"2020-08-06 03:00:00",0,2,210,81,4,1,438,140
"2020-08-06 04:00:00",0,2,424,136,3,0,741,176
"2020-08-06 05:00:00",0,11,1150,275,14,8,1979,521
"2020-08-06 06:00:00",0,29,3921,1103,30,19,6058,956
"2020-08-06 07:00:00",1,24,6113,1756,40,55,9197,1209
"2020-08-06 08:00:00",0,35,5720,1491,24,57,8527,1200
"2020-08-06 09:00:00",0,29,5249,1289,29,61,7838,1181
"2020-08-06 10:00:00",1,26,5918,1294,31,58,8579,1252
"2020-08-06 11:00:00",0,26,6297,1293,23,42,8824,1143
"2020-08-06 12:00:00",3,25,6714,1304,28,54,9346,1221
"2020-08-06 13:00:00",0,28,6890,1292,38,60,9495,1187
"2020-08-06 14:00:00",0,22,7015,1391,37,36,9709,1208
"2020-08-06 15:00:00",1,30,7479,1488,39,66,10210,1108
"2020-08-06 16:00:00",0,31,8705,1820,39,55,11492,842
"2020-08-06 17:00:00",1,37,8710,1322,21,62,10815,663
"2020-08-06 18:00:00",0,47,7603,913,50,25,9182,544
"2020-08-06 19:00:00",1,27,5543,683,26,16,6643,348
"2020-08-06 20:00:00",0,19,4085,447,22,11,4846,262
"2020-08-06 21:00:00",0,10,3191,323,15,12,3778,227
"2020-08-06 22:00:00",0,8,1887,207,10,9,2328,207
"2020-08-06 23:00:00",0,6,1080,119,22,4,1407,176
"2020-08-07 00:00:00",0,2,658,84,23,2,951,182
"2020-08-07 01:00:00",0,2,355,74,9,1,589,148
"2020-08-07 02:00:00",1,0,200,52,0,3,374,119
"2020-08-07 03:00:00",0,2,252,87,3,1,480,135
"2020-08-07 04:00:00",0,3,559,159,3,1,927,202
"2020-08-07 05:00:00",0,6,1285,303,19,5,2075,457
"2020-08-07 06:00:00",0,21,3957,1092,31,30,6114,983
"2020-08-07 07:00:00",1,39,5735,1698,44,58,8781,1207
"2020-08-07 08:00:00",0,21,5478,1463,26,65,8271,1218
"2020-08-07 09:00:00",0,17,5138,1305,30,52,7700,1158
"2020-08-07 10:00:00",4,28,5338,1081,34,59,7586,1046
"2020-08-07 11:00:00",0,14,6360,1333,32,47,8889,1103
"2020-08-07 12:00:00",0,25,7221,1483,21,70,10021,1201
"2020-08-07 13:00:00",0,22,7827,1452,30,71,10543,1141
"2020-08-07 14:00:00",0,29,8485,1649,34,74,11446,1175
"2020-08-07 15:00:00",1,23,8570,1818,43,80,11541,1007
"2020-08-07 16:00:00",1,31,8903,1532,29,56,11335,784
"2020-08-07 17:00:00",1,31,8340,1081,28,33,10035,522
"2020-08-07 18:00:00",0,22,7083,820,53,21,8402,403
"2020-08-07 19:00:00",0,35,5713,617,37,22,6741,317
"2020-08-07 20:00:00",0,15,4362,446,19,14,5111,255
"2020-08-07 21:00:00",0,9,3162,318,12,14,3729,214
"2020-08-07 22:00:00",0,18,2482,218,15,8,2925,184
"2020-08-07 23:00:00",0,7,1386,135,18,6,1730,178
"2020-08-08 00:00:00",0,3,779,126,28,5,1124,183
"2020-08-08 01:00:00",0,1,439,74,8,0,652,130
"2020-08-08 02:00:00",0,1,255,59,2,0,425,108
"2020-08-08 03:00:00",0,7,261,59,2,0,443,114
"2020-08-08 04:00:00",0,1,465,117,2,2,713,126
"2020-08-08 05:00:00",0,2,786,128,13,3,1133,201
"2020-08-08 06:00:00",0,8,1499,311,14,12,2239,395
"2020-08-08 07:00:00",0,11,2368,593,22,28,3402,380
"2020-08-08 08:00:00",0,15,2997,627,19,30,4110,422
"2020-08-08 09:00:00",0,23,4560,695,22,34,5750,416
"2020-08-08 10:00:00",0,30,6303,811,19,36,7587,388
"2020-08-08 11:00:00",0,30,7453,868,20,32,8793,390
"2020-08-08 12:00:00",1,32,8362,863,23,41,9673,352
"2020-08-08 13:00:00",2,37,8473,841,19,35,9700,295
"2020-08-08 14:00:00",0,31,8311,805,24,33,9433,229
"2020-08-08 15:00:00",0,42,7489,752,26,31,8535,195
"2020-08-08 16:00:00",0,37,6931,669,18,16,7833,162
"2020-08-08 17:00:00",0,35,6826,602,16,28,7644,137
"2020-08-08 18:00:00",0,37,6272,517,24,23,7026,153
"2020-08-08 19:00:00",1,23,5103,399,16,9,5645,95
"2020-08-08 20:00:00",0,17,3864,277,17,7,4268,86
"2020-08-08 21:00:00",0,10,2597,197,12,6,2916,94
"2020-08-08 22:00:00",0,5,1906,156,15,7,2166,77
"2020-08-08 23:00:00",0,2,1437,110,20,3,1630,58
"2020-08-09 00:00:00",0,3,1053,74,21,3,1216,62
"2020-08-09 01:00:00",0,1,506,68,9,0,629,45
"2020-08-09 02:00:00",0,0,267,31,1,0,345,46
"2020-08-09 03:00:00",0,2,240,48,3,1,334,40
"2020-08-09 04:00:00",0,2,389,57,1,1,496,46
"2020-08-09 05:00:00",0,1,591,62,6,1,693,32
"2020-08-09 06:00:00",0,5,1028,123,9,5,1262,92
"2020-08-09 07:00:00",0,5,1368,141,10,9,1623,90
"2020-08-09 08:00:00",0,12,1673,188,18,11,1985,83
"2020-08-09 09:00:00",0,23,3236,288,17,13,3674,97
"2020-08-09 10:00:00",0,21,4571,364,15,18,5098,109
"2020-08-09 11:00:00",1,21,5815,474,16,37,6477,114
"2020-08-09 12:00:00",0,33,7367,536,17,43,8147,151
"2020-08-09 13:00:00",0,42,7903,545,21,48,8682,123
"2020-08-09 14:00:00",0,22,7910,563,22,29,8649,103
"2020-08-09 15:00:00",0,34,7092,541,19,30,7840,124
"2020-08-09 16:00:00",0,38,6669,518,19,23,7366,99
"2020-08-09 17:00:00",0,26,6702,441,19,30,7364,146
"2020-08-09 18:00:00",0,23,6427,442,28,20,7116,176
"2020-08-09 19:00:00",0,30,5532,367,20,14,6111,148
"2020-08-09 20:00:00",0,21,4139,324,9,16,4600,91
"2020-08-09 21:00:00",0,11,3010,241,19,6,3399,112
"2020-08-09 22:00:00",0,12,2069,189,21,3,2410,116
"2020-08-09 23:00:00",0,4,1316,125,15,1,1569,108
"2020-08-10 00:00:00",0,6,694,81,20,2,928,125
"2020-08-10 01:00:00",0,2,364,52,11,0,512,83
"2020-08-10 02:00:00",0,1,167,41,1,1,335,124
"2020-08-10 03:00:00",0,2,244,81,3,2,453,121
"2020-08-10 04:00:00",0,1,488,130,3,1,776,153
"2020-08-10 05:00:00",0,7,1264,305,17,2,1958,363
"2020-08-10 06:00:00",0,26,4194,1112,30,20,6271,889
"2020-08-10 07:00:00",0,22,6051,1785,45,62,9029,1064
"2020-08-10 08:00:00",3,25,5662,1478,31,39,8436,1201
"2020-08-10 09:00:00",1,22,4777,1283,34,42,7350,1192
"2020-08-10 10:00:00",0,16,5079,1239,30,56,7684,1264
"2020-08-10 11:00:00",0,20,5515,1243,28,54,8052,1192
"2020-08-10 12:00:00",2,14,6044,1243,35,50,8594,1208
"2020-08-10 13:00:00",1,18,6197,1302,35,46,8782,1184
"2020-08-10 14:00:00",0,15,6537,1407,27,53,9152,1113
"2020-08-10 15:00:00",0,21,6871,1607,39,57,9640,1045
"2020-08-10 16:00:00",1,31,7680,1667,38,44,10330,870
"2020-08-10 17:00:00",0,30,8175,1303,34,29,10291,720
"2020-08-10 18:00:00",0,24,6522,850,44,25,7951,486
"2020-08-10 19:00:00",0,17,4499,520,23,22,5408,327
"2020-08-10 20:00:00",0,17,3212,374,26,10,3896,257
"2020-08-10 21:00:00",0,10,2405,273,11,5,2918,214
"2020-08-10 22:00:00",0,6,1456,160,12,9,1815,172
"2020-08-10 23:00:00",0,3,1015,130,14,2,1319,155
"2020-08-11 00:00:00",0,3,532,75,19,3,795,163
"2020-08-11 01:00:00",0,0,229,69,10,0,441,133
"2020-08-11 02:00:00",0,0,136,54,0,0,321,131
"2020-08-11 03:00:00",0,1,231,66,3,1,423,121
"2020-08-11 04:00:00",0,0,414,157,3,0,742,168
"2020-08-11 05:00:00",0,5,1177,285,14,3,1918,434
"2020-08-11 06:00:00",1,18,4092,1153,32,21,6260,944
"2020-08-11 07:00:00",1,25,5941,1854,35,49,9109,1205
"2020-08-11 08:00:00",0,26,5867,1557,31,44,8702,1177
"2020-08-11 09:00:00",0,20,4903,1381,32,40,7589,1213
"2020-08-11 10:00:00",1,24,5170,1244,30,40,7754,1246
"2020-08-11 11:00:00",1,12,5404,1326,32,41,7973,1158
"2020-08-11 12:00:00",0,22,5977,1286,29,40,8572,1218
"2020-08-11 13:00:00",0,26,6118,1312,26,42,8744,1220
"2020-08-11 14:00:00",1,24,6053,1309,30,47,8493,1030
"2020-08-11 15:00:00",0,25,7057,1686,35,58,10073,1212
"2020-08-11 16:00:00",0,29,8180,1781,31,55,10923,847
"2020-08-11 17:00:00",0,49,8283,1408,26,37,10455,652
"2020-08-11 18:00:00",0,37,6773,846,46,29,8205,474
"2020-08-11 19:00:00",0,25,4920,618,22,17,5983,381
"2020-08-11 20:00:00",0,17,3602,405,18,9,4311,260
"2020-08-11 21:00:00",0,22,2709,311,10,3,3266,211
"2020-08-11 22:00:00",0,4,1770,181,12,2,2160,191
"2020-08-11 23:00:00",0,3,1078,154,22,3,1449,189
"2020-08-12 00:00:00",0,2,625,97,22,1,921,174
"2020-08-12 01:00:00",0,0,252,62,13,1,452,124
"2020-08-12 02:00:00",0,0,184,36,2,1,347,124
"2020-08-12 03:00:00",0,2,216,63,2,1,420,136
"2020-08-12 04:00:00",0,2,413,123,2,3,718,175
"2020-08-12 05:00:00",0,9,1153,282,12,5,1908,447
"2020-08-12 06:00:00",0,26,4106,1085,35,14,6234,968
"2020-08-12 07:00:00",0,29,6192,1801,45,57,9307,1183
"2020-08-12 08:00:00",0,30,5839,1507,28,56,8624,1164
"2020-08-12 09:00:00",0,28,5086,1321,41,32,7745,1237
"2020-08-12 10:00:00",0,20,5335,1256,35,39,7867,1182
"2020-08-12 11:00:00",0,31,5961,1230,26,49,8484,1187
"2020-08-12 12:00:00",0,23,6297,1344,31,54,8990,1241
"2020-08-12 13:00:00",0,31,6520,1335,31,50,9178,1211
"2020-08-12 14:00:00",1,26,6473,1310,33,50,8970,1078
"2020-08-12 15:00:00",0,17,7168,1563,35,43,9974,1148
"2020-08-12 16:00:00",0,40,8551,1814,32,53,11343,853
"2020-08-12 17:00:00",0,37,8916,1303,33,37,10888,562
"2020-08-12 18:00:00",0,28,7450,918,47,32,8970,495
"2020-08-12 19:00:00",0,27,5378,654,25,12,6449,353
"2020-08-12 20:00:00",0,26,4030,428,16,18,4773,255
"2020-08-12 21:00:00",0,15,3261,312,19,8,3833,218
"2020-08-12 22:00:00",0,14,2044,181,13,6,2443,185
"2020-08-12 23:00:00",0,1,1143,149,19,6,1481,163
"2020-08-13 00:00:00",0,4,685,100,22,2,961,148
"2020-08-13 01:00:00",0,1,244,54,13,0,452,140
"2020-08-13 02:00:00",0,0,160,51,1,0,346,134
"2020-08-13 03:00:00",0,0,221,70,3,2,431,135
"2020-08-13 04:00:00",0,2,442,134,3,0,760,179
"2020-08-13 05:00:00",0,8,1117,283,14,4,1872,446
"2020-08-13 06:00:00",0,21,4012,1141,20,18,6114,902
"2020-08-13 07:00:00",0,26,6084,1849,44,44,9240,1193
"2020-08-13 08:00:00",0,32,5810,1562,25,61,8640,1150
"2020-08-13 09:00:00",0,17,5127,1353,36,45,7760,1182
"2020-08-13 10:00:00",0,15,5345,1236,40,48,7902,1218
"2020-08-13 11:00:00",0,25,5664,1283,22,54,8213,1165
"2020-08-13 12:00:00",1,30,6126,1327,31,62,8780,1204
"2020-08-13 13:00:00",0,27,6473,1391,38,55,9215,1231
"2020-08-13 14:00:00",1,24,6927,1412,30,57,9562,1112
"2020-08-13 15:00:00",1,36,7306,1592,35,63,10194,1162
"2020-08-13 16:00:00",1,31,8492,1824,31,58,11327,891
"2020-08-13 17:00:00",0,33,8601,1394,30,50,10727,619
"2020-08-13 18:00:00",2,29,7173,981,47,24,8744,490
"2020-08-13 19:00:00",1,28,5371,619,23,16,6433,376
"2020-08-13 20:00:00",0,20,4137,483,19,11,4909,239
"2020-08-13 21:00:00",0,22,3060,316,14,8,3649,229
"2020-08-13 22:00:00",0,10,1891,177,18,4,2307,207
"2020-08-13 23:00:00",0,2,1080,139,17,6,1426,182
"2020-08-14 00:00:00",0,1,708,85,27,2,988,165
"2020-08-14 01:00:00",0,1,348,80,9,1,582,143
"2020-08-14 02:00:00",0,0,184,60,1,3,366,118
"2020-08-14 03:00:00",0,1,286,73,3,2,483,118
"2020-08-14 04:00:00",0,2,544,148,2,0,871,175
"2020-08-14 05:00:00",0,11,1231,299,14,5,1999,439
"2020-08-14 06:00:00",0,14,3960,1066,25,12,6069,992
"2020-08-14 07:00:00",0,27,5795,1741,38,50,8771,1120
"2020-08-14 08:00:00",0,16,5377,1504,22,58,8157,1180
"2020-08-14 09:00:00",1,16,5060,1359,34,50,7739,1220
"2020-08-14 10:00:00",0,26,5566,1275,35,67,8144,1175
"2020-08-14 11:00:00",0,31,6287,1325,31,64,8902,1164
"2020-08-14 12:00:00",0,25,7152,1471,37,72,9918,1161
"2020-08-14 13:00:00",2,17,7742,1537,35,73,10518,1114
"2020-08-14 14:00:00",0,27,8297,1635,36,50,11120,1075
"2020-08-14 15:00:00",0,34,8639,1784,38,81,11538,962
"2020-08-14 16:00:00",0,39,8717,1552,36,54,11147,749
"2020-08-14 17:00:00",0,36,8292,1220,36,51,10178,543
"2020-08-14 18:00:00",3,31,6987,792,43,33,8273,387
"2020-08-14 19:00:00",0,31,5742,590,26,18,6744,337
"2020-08-14 20:00:00",0,15,4031,376,20,23,4677,212
"2020-08-14 21:00:00",0,17,3091,280,13,14,3618,203
"2020-08-14 22:00:00",0,9,2303,239,13,4,2774,206
"2020-08-14 23:00:00",0,4,1294,123,15,7,1605,162
"2020-08-15 00:00:00",0,5,793,83,29,3,1089,176
"2020-08-15 01:00:00",0,0,433,53,10,3,623,124
"2020-08-15 02:00:00",0,1,258,53,1,0,431,118
"2020-08-15 03:00:00",0,2,245,67,3,2,424,105
"2020-08-15 04:00:00",0,2,417,90,0,2,631,120
"2020-08-15 05:00:00",0,4,739,149,18,0,1088,178
"2020-08-15 06:00:00",0,9,1474,301,15,12,2119,308
"2020-08-15 07:00:00",1,8,2298,574,15,23,3297,379
"2020-08-15 08:00:00",0,10,2930,672,20,38,4041,371
"2020-08-15 09:00:00",2,20,4278,704,23,35,5494,434
"2020-08-15 10:00:00",0,24,5810,791,27,41,7045,352
"2020-08-15 11:00:00",1,46,7016,811,25,33,8308,377
"2020-08-15 12:00:00",0,39,8202,937,31,37,9579,333
"2020-08-15 13:00:00",0,31,8657,854,21,33,9911,315
"2020-08-15 14:00:00",0,26,8581,848,29,43,9767,240
"2020-08-15 15:00:00",0,34,7767,781,23,34,8805,166
"2020-08-15 16:00:00",0,33,7304,666,28,25,8198,142
"2020-08-15 17:00:00",0,43,7183,626,18,30,8060,160
"2020-08-15 18:00:00",0,44,6277,504,23,29,7054,177
"2020-08-15 19:00:00",0,20,5065,428,26,26,5669,104
"2020-08-15 20:00:00",0,19,3924,307,18,13,4377,96
"2020-08-15 21:00:00",0,11,2464,191,16,11,2785,92
"2020-08-15 22:00:00",1,5,1859,148,11,2,2099,74
"2020-08-15 23:00:00",0,3,1563,117,21,2,1764,58
"2020-08-16 00:00:00",0,2,1028,101,21,4,1225,69
"2020-08-16 01:00:00",0,0,440,57,11,2,566,56
"2020-08-16 02:00:00",0,1,290,50,3,1,406,61
"2020-08-16 03:00:00",0,2,251,36,3,0,331,39
"2020-08-16 04:00:00",0,0,376,48,2,1,471,44
"2020-08-16 05:00:00",0,4,609,61,5,2,715,34
"2020-08-16 06:00:00",0,6,961,106,8,10,1187,96
"2020-08-16 07:00:00",0,5,1331,134,14,5,1592,103
"2020-08-16 08:00:00",0,9,1544,192,14,11,1863,93
"2020-08-16 09:00:00",0,16,3145,322,18,18,3598,79
"2020-08-16 10:00:00",0,11,4419,402,11,21,4968,104
"2020-08-16 11:00:00",0,30,5740,467,23,29,6408,119
"2020-08-16 12:00:00",0,28,7343,528,24,30,8120,167
"2020-08-16 13:00:00",0,26,8019,584,20,38,8823,136
"2020-08-16 14:00:00",0,18,7762,580,21,24,8512,107
"2020-08-16 15:00:00",1,33,7491,557,18,31,8248,118
"2020-08-16 16:00:00",0,17,7144,534,17,25,7849,112
"2020-08-16 17:00:00",0,27,6434,487,15,19,7129,147
"2020-08-16 18:00:00",0,14,5892,414,23,14,6511,154
"2020-08-16 19:00:00",0,22,4953,366,20,15,5504,128
"2020-08-16 20:00:00",0,11,3701,289,14,19,4148,114
"2020-08-16 21:00:00",0,9,2586,208,20,9,2935,103
"2020-08-16 22:00:00",0,4,1840,156,15,5,2128,108
"2020-08-16 23:00:00",0,0,1121,129,15,7,1363,91
"2020-08-17 00:00:00",0,0,658,98,18,10,897,113
"2020-08-17 01:00:00",0,0,249,40,11,1,389,88
"2020-08-17 02:00:00",0,2,163,34,2,0,305,104
"2020-08-17 03:00:00",0,2,208,58,2,0,377,107
"2020-08-17 04:00:00",0,0,512,136,5,2,825,170
"2020-08-17 05:00:00",1,6,1272,298,18,4,1957,359
"2020-08-17 06:00:00",0,22,4107,1104,27,15,6159,884
"2020-08-17 07:00:00",3,34,6123,1680,40,49,9027,1101
"2020-08-17 08:00:00",0,19,5819,1473,33,46,8519,1129
"2020-08-17 09:00:00",0,16,4705,1386,30,47,7369,1185
"2020-08-17 10:00:00",2,12,5049,1241,41,47,7473,1083
"2020-08-17 11:00:00",0,16,5686,1212,21,46,8132,1151
"2020-08-17 12:00:00",0,20,6138,1268,39,54,8654,1135
"2020-08-17 13:00:00",0,10,6489,1309,45,56,9092,1183
"2020-08-17 14:00:00",0,23,6549,1306,29,45,9118,1166
"2020-08-17 15:00:00",0,20,6977,1627,26,52,9725,1023
"2020-08-17 16:00:00",1,21,7982,1631,49,48,10619,888
"2020-08-17 17:00:00",2,28,8268,1243,29,44,10208,596
"2020-08-17 18:00:00",0,19,6341,840,45,19,7735,471
"2020-08-17 19:00:00",0,20,4399,511,32,17,5314,335
"2020-08-17 20:00:00",1,10,3083,365,16,14,3746,258
"2020-08-17 21:00:00",0,5,2336,246,11,3,2790,189
"2020-08-17 22:00:00",0,5,1393,153,13,3,1767,200
"2020-08-17 23:00:00",0,1,886,109,20,3,1189,170
"2020-08-18 00:00:00",0,3,527,82,25,1,816,178
"2020-08-18 01:00:00",0,0,192,60,10,2,381,117
"2020-08-18 02:00:00",0,1,164,41,1,1,342,134
"2020-08-18 03:00:00",0,0,206,64,3,2,394,119
"2020-08-18 04:00:00",0,2,463,131,4,1,773,172
"2020-08-18 05:00:00",0,2,1112,244,9,2,1777,408
"2020-08-18 06:00:00",1,17,3993,1105,31,19,6043,878
"2020-08-18 07:00:00",0,17,6210,1723,38,40,9129,1101
"2020-08-18 08:00:00",1,10,6023,1512,29,59,8736,1103
"2020-08-18 09:00:00",1,13,4944,1421,40,50,7625,1157
"2020-08-18 10:00:00",0,15,5143,1251,36,44,7699,1210
"2020-08-18 11:00:00",0,17,5619,1310,27,54,8233,1206
"2020-08-18 12:00:00",0,18,6054,1287,39,44,8622,1180
"2020-08-18 13:00:00",0,16,6149,1260,32,55,8692,1180
"2020-08-18 14:00:00",1,17,6159,1322,30,56,8713,1129
"2020-08-18 15:00:00",0,32,6912,1606,35,56,9708,1067
"2020-08-18 16:00:00",0,37,8346,1739,35,48,11048,843
"2020-08-18 17:00:00",0,30,8519,1370,24,31,10564,590
"2020-08-18 18:00:00",0,22,6860,884,43,23,8287,455
"2020-08-18 19:00:00",1,18,5035,597,25,29,6057,353
"2020-08-18 20:00:00",0,16,3669,420,18,18,4398,257
"2020-08-18 21:00:00",0,14,2817,274,11,9,3358,233
"2020-08-18 22:00:00",0,6,1703,205,10,8,2126,194
"2020-08-18 23:00:00",0,3,1113,150,18,3,1456,169
"2020-08-19 00:00:00",0,3,633,87,21,2,917,171
"2020-08-19 01:00:00",0,1,290,73,11,2,505,128
"2020-08-19 02:00:00",0,1,187,44,1,1,359,125
"2020-08-19 03:00:00",0,1,217,67,4,1,432,142
"2020-08-19 04:00:00",0,1,417,153,4,1,751,175
"2020-08-19 05:00:00",0,3,1138,309,16,4,1888,418
"2020-08-19 06:00:00",1,23,4120,1169,25,22,6260,901
"2020-08-19 07:00:00",1,21,6181,1872,40,50,9337,1173
"2020-08-19 08:00:00",1,16,5849,1551,25,58,8665,1166
"2020-08-19 09:00:00",1,17,4975,1317,31,59,7581,1182
"2020-08-19 10:00:00",0,28,5094,1257,34,55,7668,1200
"2020-08-19 11:00:00",0,15,5659,1375,28,61,8307,1169
"2020-08-19 12:00:00",0,24,5905,1252,37,50,8400,1132
"2020-08-19 13:00:00",0,22,6757,1320,31,53,9417,1234
"2020-08-19 14:00:00",0,17,6671,1496,46,58,9439,1151
"2020-08-19 15:00:00",0,27,7115,1716,30,49,9997,1060
"2020-08-19 16:00:00",0,16,8323,1767,37,59,11092,890
"2020-08-19 17:00:00",0,32,8358,1231,24,36,10294,613
"2020-08-19 18:00:00",1,21,6519,793,43,23,7842,443
"2020-08-19 19:00:00",1,13,4796,606,26,28,5843,374
"2020-08-19 20:00:00",0,10,3492,385,20,11,4153,235
"2020-08-19 21:00:00",0,3,2516,259,16,5,3017,218
